ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLABD/Stock/StorageBD/CLA-052-09-01-03;BLACK;I25+V25;246;1861.62;A;213;95;[DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFKSUN5411-0058] 50u (V25) 91d | [DFKSUN5411-0058] 50u (V25) 91d | [DFKSUN5411-0003] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-057-06-01-03;BLACK;V25+I24+I23+V23+I25;387;3088.59;A+B;865;75;[DFKSUN0571-0058] 50u (V25) 299d | [DFKSUN0571-0058] 50u (V25) 299d | [DFKSUN0571-0058] 50u (V25) 299d | [DFKSUN0571-0004] 50u (V25) 299d | [DFSH370004-BLAC-36] 9u (I25) 732d | [DFSH370004-BLAC-36] 9u (I25) 732d | [DFSH370004-BLAC-36] 9u (I25) 732d;[MIK34901-0043-43] 10u (I24) 727d | [DFSU910001-WHIT] 50u (I23) 739d | [DFSU910001-WHIT] 50u (I23) 739d | [DFSU901001-GREE] 50u (V23) 865d;;
CLABD/Stock/StorageBD/CLA-055-07-03-03;BLACK;I25;225;3629.86;A;88;45;[DFSU951001-BLUE] 25u (I25) 88d | [DFSU951001-BLUE] 25u (I25) 88d | [DFSU951001-BLUE] 25u (I25) 88d | [DFSU950001-BLAC] 25u (I25) 88d | [DFSU951001-GREE] 25u (I25) 88d | [DFSU950001-SILV] 25u (I25) 88d | [DFSU951001-SILV] 25u (I25) 88d | [DFSU951001-RED] 25u (I25) 88d | [DFSU951001-RED] 25u (I25) 88d;;;
CLABD/Stock/StorageBD/CLA-058-01-01-01;BLACK;I25;225;3590.21;A;125;45;[DFSU951001-RED] 25u (I25) 69d | [DFSU951001-GREE] 25u (I25) 69d | [DFSU951001-GREE] 25u (I25) 125d | [DFSU951001-GREE] 25u (I25) 69d | [DFSU951001-BLUE] 25u (I25) 69d | [DFSU950001-SILV] 25u (I25) 69d | [DFSU950001-SILV] 25u (I25) 69d | [DFSU950001-BLAC] 25u (I25) 69d | [DFSU950001-BLAC] 25u (I25) 69d;;;
CLABD/Stock/StorageBD/CLA-004-01-01-01;BLACK;V25;200;846.21;A;91;20;[DFKSUN0164] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d | [DFSU921001-AMBE] 50u (V25) 91d;;;
CLABD/Stock/StorageBD/CLA-054-08-02-02;BLACK;I25;200;3310.93;A;88;40;[DFSU951001-RED] 25u (I25) 88d | [DFSU951001-BLUE] 25u (I25) 88d | [DFSU951001-BLUE] 25u (I25) 88d | [DFSU951001-BLUE] 25u (I25) 88d | [DFSU950001-RED] 25u (I25) 88d | [DFSU950001-RED] 25u (I25) 88d | [DFSU950001-RED] 25u (I25) 88d | [DFSU950001-RED] 25u (I25) 88d;;;
CLABD/Stock/StorageBD/CLA-055-01-02-01;BLACK;I24;200;1914.00;A;434;80;[DFACSC2310-BLAC] 25u (I24) 434d | [DFACSC2310-BLAC] 25u (I24) 434d | [DFACSC2310-BLAC] 25u (I24) 434d | [DFACSC2310-BLAC] 25u (I24) 434d | [DFACSC2308-BLAC] 25u (I24) 434d | [DFACSC2308-BLAC] 25u (I24) 434d | [DFACSC2308-BLAC] 25u (I24) 434d | [DFACSC2308-BLAC] 25u (I24) 434d;;;
CLABD/Stock/StorageBD/CLA-055-04-03-03;BLACK;I24+V26;220;2014.85;A+B;329;50;[DFBG24W111-GREE] 50u (I24) 329d | [DFBG24W111-GREE] 50u (I24) 329d | [DFBG24W111-BROW] 50u (I24) 329d | [DFBG24W111-BLAC] 50u (I24) 329d;[DFBG24W110-RED] 20u (V26) 329d;;
CLABD/Stock/StorageBD/CLA-056-02-01-02;BLACK;I25;200;315.90;A;98;40;[DFTXSOC041-MULT-41-46] 50u (I25) 98d | [DFTXSOC041-MULT-41-46] 50u (I25) 98d | [DFTXSOC041-MULT-41-46] 50u (I25) 98d | [DFTXSOC041-MULT-41-46] 50u (I25) 98d;;;
CLABD/Stock/StorageBD/CLA-057-02-01-03;BLACK;V25+I23+V22;300;1856.80;A+B+C;1180;45;[DFSU906004-KHAK] 50u (V25) 216d | [DFSU922001-BLUE] 50u (V25) 293d | [DFSUN020001-BURG] 50u (V25) 641d | [DFSU907001-BLAC] 50u (V22) 865d;[DFSU909001-BLAC] 50u (I23) 739d;[DFKSNA122-0202] 25u (V22) 1180d | [DFKSNA122-0202] 25u (V22) 1180d;
CLABD/Stock/StorageBD/CLA-057-04-01-03;BLACK;V25;700;4507.00;B+A;299;70;[DFKSUN0820-0020] 50u (V25) 147d | [DFKSUN0820-0020] 50u (V25) 147d | [DFKSUN0820-0020] 50u (V25) 147d | [DFKSUN0820-0020] 50u (V25) 147d;[DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d | [DFSU931001-RED] 50u (V25) 299d;;
CLABD/Stock/StorageBD/CLA-056-06-02-01;BLACK;V25+I25;196;1908.63;A;206;90;[DFSU949001-RED] 50u (V25) 206d | [DFSU949001-BLUE] 50u (V25) 206d | [DFSH371007-BLAC-40] 12u (I25) 173d | [DFSH371007-BLAC-40] 12u (I25) 173d | [DFSH371007-BLAC-39] 12u (I25) 173d | [DFSH371007-BLAC-36] 1u (I25) 173d | [DFSH371007-BLAC-37] 2u (I25) 173d | [DFSH371007-BLAC-38] 3u (I25) 173d | [DFSH371007-BLAC-39] 3u (I25) 173d | [DFSH371007-BLAC-40] 2u (I25) 173d | [DFSH371007-BLAC-41] 1u (I25) 173d | [DFSH371007-BLAC-36] 1u (I25) 173d | [DFSH371007-BLAC-37] 2u (I25) 173d | [DFSH371007-BLAC-38] 3u (I25) 173d | [DFSH371007-BLAC-39] 3u (I25) 173d | [DFSH371007-BLAC-40] 2u (I25) 173d | [DFSH371007-BLAC-41] 1u (I25) 173d | [DFSH371007-BLAC-36] 1u (I25) 173d | [DFSH371007-BLAC-37] 2u (I25) 173d | [DFSH371007-BLAC-38] 3u (I25) 173d | [DFSH371007-BLAC-39] 3u (I25) 173d | [DFSH371007-BLAC-40] 2u (I25) 173d | [DFSH371007-BLAC-41] 1u (I25) 173d | [DFSH371007-BLAC-36] 1u (I25) 173d | [DFSH371007-BLAC-37] 2u (I25) 173d | [DFSH371007-BLAC-38] 3u (I25) 173d | [DFSH371007-BLAC-39] 3u (I25) 173d | [DFSH371007-BLAC-40] 2u (I25) 173d | [DFSH371007-BLAC-41] 1u (I25) 173d | [DFSH371007-BLAC-36] 1u (I25) 173d | [DFSH371007-BLAC-37] 2u (I25) 173d | [DFSH371007-BLAC-38] 3u (I25) 173d | [DFSH371007-BLAC-39] 3u (I25) 173d | [DFSH371007-BLAC-40] 2u (I25) 173d | [DFSH371007-BLAC-41] 1u (I25) 173d;;;
CLABD/Stock/StorageBD/CLA-055-06-01-01;BLACK;I25;175;2829.40;A;88;35;[DFSU951001-SILV] 25u (I25) 88d | [DFSU951001-RED] 25u (I25) 88d | [DFSU951001-GREE] 25u (I25) 88d | [DFSU951001-BLUE] 25u (I25) 88d | [DFSU950001-SILV] 25u (I25) 88d | [DFSU950001-SILV] 25u (I25) 88d | [DFSU950001-BLAC] 25u (I25) 88d;;;
CLABD/Stock/StorageBD/CLA-072-08-02-01;GENERIC;I25+I24;168;2341.40;A;705;160;[DFSH370004-BLAC-38] 9u (I25) 705d | [DFSH370004-BLAC-38] 9u (I25) 705d | [DFSH370004-BLAC-38] 9u (I25) 705d | [DFSH370004-BLAC-38] 9u (I25) 705d | [DFSH370004-BLAC-38] 9u (I25) 705d | [DFSH370004-BLAC-38] 9u (I25) 705d | [DFSH370004-BLAC-38] 9u (I25) 705d | [DFSH370004-BLAC-38] 9u (I25) 705d | [DFSH369003-BLAC-40] 12u (I24) 523d | [DFSH369003-BLAC-40] 12u (I24) 523d | [DFSH369003-BLAC-40] 12u (I24) 523d | [DFSH369003-BLAC-40] 12u (I24) 523d | [DFSH369003-BLAC-39] 12u (I24) 523d | [DFSH369003-BLAC-37] 12u (I24) 523d | [DFSH369003-BLAC-37] 12u (I24) 523d | [DFSH369003-BLAC-36] 12u (I24) 523d;;;
CLABD/Stock/StorageBD/CLA-070-01-02-02;BLACK;I23+V22+V24+I25+I24;632;2484.71;A+C+B;152;120;[DFACGL2301-BLAC] 27u (I23) 151d | [DFACGL2303-WHIT] 23u (I23) 151d | [DFACGL2302-TEAL] 90u (I23) 151d | [DFSH381001-KHAK-41] 6u (I25) 151d | [DFSH381001-KHAK-41] 4u (I25) 151d | [DFSH371008-CAME-37] 3u (I25) 151d | [DFSH375001-TAUP-37] 2u (I24) 151d | [DFSH381001-BLAC-38] 1u (I25) 151d | [DFSH371008-CAME-37] 1u (I25) 151d | [DFSH347003_-BLAC-38] 1u (I24) 152d | [DFSH371006-BEIG-36] 1u (I25) 152d;[DFACLY2301-YELL] 49u (V24) 151d | [DFACGL2302-FUCH] 9u (I23) 151d | [DFSH347002-KHAK-43] 1u (I24) 151d;[DFKMAS0020-RED] 82u (V22) 151d | [DFKMAS0020-GREE] 166u (V22) 151d | [DFKMAS0020-GREY] 102u (V22) 151d | [DFKMAS0020-BLAC] 64u (V22) 151d;
CLABD/Stock/StorageBD/CLA-060-07-02-01;BLACK;I25;156;1027.65;A;195;130;[DFSH370021-TAUP-39] 12u (I25) 195d | [DFSH370021-TAUP-39] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-38] 12u (I25) 195d;;;
CLABD/Stock/StorageBD/CLA-069-07-02-03;BLACK;I25;156;1740.96;A;480;80;[DFSH371006-BLAC-41] 12u (I25) 447d | [DFSH371006-BLAC-41] 12u (I25) 447d | [DFSH371006-BLAC-41] 12u (I25) 447d | [DFSH371006-BLAC-41] 12u (I25) 447d | [DFSH371006-BLAC-40] 72u (I25) 480d | [DFSH371006-BLAC-40] 12u (I25) 430d | [DFSH371006-BLAC-40] 12u (I25) 430d | [DFSH371006-BLAC-40] 12u (I25) 376d;;;
CLABD/Stock/StorageBD/CLA-067-01-03-03;BLACK;I25;180;1790.14;C+B+A;167;150;[DFSH401001-WFCH-39] 3u (I25) 166d | [DFSH401001-WFCH-39] 3u (I25) 166d | [DFSH401001-WFCH-39] 3u (I25) 167d | [DFSH370011-LGRE-41] 12u (I25) 132d | [DFSH370011-LGRE-40] 12u (I25) 132d | [DFSH370011-LGRE-40] 12u (I25) 132d | [DFSH370011-LGRE-39] 12u (I25) 132d | [DFSH370011-LGRE-39] 12u (I25) 132d | [DFSH370011-LGRE-39] 12u (I25) 132d | [DFSH370011-LGRE-39] 12u (I25) 132d | [DFSH370011-LGRE-39] 12u (I25) 132d | [DFSH370011-LGRE-39] 12u (I25) 132d | [DFSH370011-LGRE-39] 12u (I25) 132d | [DFSH370011-LGRE-37] 12u (I25) 132d | [DFSH370011-LGRE-36] 12u (I25) 132d;[DFSH401001-WFCH-38] 3u (I25) 166d | [DFSH401001-WFCH-40] 2u (I25) 166d | [DFSH401001-WFCH-41] 1u (I25) 166d | [DFSH401001-WFCH-38] 3u (I25) 166d | [DFSH401001-WFCH-40] 2u (I25) 166d | [DFSH401001-WFCH-41] 1u (I25) 166d | [DFSH401001-WFCH-38] 3u (I25) 167d | [DFSH401001-WFCH-40] 2u (I25) 167d | [DFSH401001-WFCH-41] 1u (I25) 167d;[DFSH401001-WFCH-36] 1u (I25) 166d | [DFSH401001-WFCH-37] 2u (I25) 166d | [DFSH401001-WFCH-36] 1u (I25) 166d | [DFSH401001-WFCH-37] 2u (I25) 166d | [DFSH401001-WFCH-36] 1u (I25) 167d | [DFSH401001-WFCH-37] 2u (I25) 167d;
CLABD/Stock/StorageBD/CLA-056-01-03-02;BLACK;V25;800;4283.23;A+B;145;80;[DFSU943001-TORT] 50u (V25) 145d | [DFSU943001-TORT] 50u (V25) 145d | [DFSU943001-TORT] 50u (V25) 145d;[DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d | [DFSU943001-OLIV] 50u (V25) 145d;;
CLABD/Stock/StorageBD/CLA-057-08-01-01;BLACK;V25+I23+V22;597;7276.20;B+A;970;65;[DFSU906003-GOLD] 50u (V25) 187d | [DFKSUN0213-0800] 50u (V25) 91d | [DFKSUN0213-0800] 50u (V25) 91d;[DFSU931001-RED] 50u (V25) 355d | [DFSU931001-RED] 50u (V25) 355d | [DFSU931001-RED] 50u (V25) 355d | [DFSU931001-RED] 50u (V25) 355d | [DFSU931001-RED] 50u (V25) 355d | [DFSU931001-RED] 50u (V25) 355d | [DFSU909001-DEMI] 31u (I23) 402d | [DFKOPT0331-0001] 66u (V22) 970d | [DFSU910001-WHIT] 50u (I23) 381d;;
CLABD/Stock/StorageBD/CLA-059-07-03-03;BLACK;V25;800;5308.70;A+B;299;80;[DFSU932001-PURP] 50u (V25) 299d | [DFSU932001-PURP] 50u (V25) 299d | [DFSU932001-PURP] 50u (V25) 299d;[DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d | [DFSU932001-GREE] 50u (V25) 299d;;
CLABD/Stock/StorageBD/CLA-056-03-03-02;BLACK;V25+I25;182;1324.50;A+B;206;115;[DFKSUN0212-0800] 50u (V25) 206d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d;[DFSH370011-TAN-41] 12u (I25) 131d | [DFSH370011-TAN-41] 12u (I25) 131d | [DFSH370011-TAN-41] 12u (I25) 131d;;
CLABD/Stock/StorageBD/CLA-031-03-01-02;BLACK;I25;144;1250.51;A;202;120;[DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d;;;
CLABD/Stock/StorageBD/CLA-031-04-03-01;BLACK;I25;144;1177.92;A;202;120;[DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d;;;
CLABD/Stock/StorageBD/CLA-031-04-03-03;BLACK;I25;144;1197.72;A;202;120;[DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d;;;
CLABD/Stock/StorageBD/CLA-031-05-02-01;BLACK;I25;144;1253.19;A;202;120;[DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d;;;
CLABD/Stock/StorageBD/CLA-031-05-02-03;BLACK;I25;144;1253.19;A;202;120;[DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d;;;
CLABD/Stock/StorageBD/CLA-031-06-01-02;BLACK;I25;144;1248.99;A;202;120;[DFSH370011-BEIG-42] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d;;;
CLABD/Stock/StorageBD/CLA-031-06-01-03;BLACK;I25;144;1248.25;A;202;120;[DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d;;;
CLABD/Stock/StorageBD/CLA-031-06-03-02;BLACK;I25;144;1225.63;A;202;120;[DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-41] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-40] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d | [DFSH370011-BEIG-39] 12u (I25) 202d;;;
CLABD/Stock/StorageBD/CLA-048-04-03-01;BLACK;I25;144;1260.98;A;131;120;[DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d;;;
CLABD/Stock/StorageBD/CLA-048-05-03-02;BLACK;I25;144;1260.88;A;131;120;[DFSH370011-TAN-40] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-39] 12u (I25) 131d | [DFSH370011-TAN-38] 12u (I25) 131d | [DFSH370011-TAN-38] 12u (I25) 131d | [DFSH370011-TAN-38] 12u (I25) 131d;;;
CLABD/Stock/StorageBD/CLA-051-01-01-01;BLACK;I25;144;898.20;A;173;120;[DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d | [DFSH370021-TAN-40] 12u (I25) 173d;;;
