ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLABD/Stock/EXTB2BBD/CLA-010-08-01-02;BLACK;I25;63;549.27;A;150;70;[DFSH370012-BLAC-37] 1u (I25) 150d | [DFSH370012-BLAC-38] 2u (I25) 150d | [DFSH370012-BLAC-39] 2u (I25) 150d | [DFSH370012-BLAC-40] 2u (I25) 150d | [DFSH370012-BLAC-41] 1u (I25) 150d | [DFSH370012-BLAC-42] 1u (I25) 150d | [DFSH370011-BEIG-36] 1u (I25) 121d | [DFSH370011-BEIG-37] 2u (I25) 121d | [DFSH370011-BEIG-39] 2u (I25) 121d | [DFSH370011-BEIG-40] 1u (I25) 121d | [DFSH370011-BEIG-38] 2u (I25) 121d | [DFSH370011-BEIG-41] 1u (I25) 121d | [DFSH370011-BEIG-36] 1u (I25) 121d | [DFSH370011-BEIG-37] 2u (I25) 121d | [DFSH370011-BEIG-39] 2u (I25) 121d | [DFSH370011-BEIG-40] 1u (I25) 121d | [DFSH370011-BEIG-38] 2u (I25) 121d | [DFSH370011-BEIG-41] 1u (I25) 121d | [DFSH370011-BEIG-36] 1u (I25) 121d | [DFSH370011-BEIG-37] 2u (I25) 121d | [DFSH370011-BEIG-39] 2u (I25) 121d | [DFSH370011-BEIG-40] 1u (I25) 121d | [DFSH370011-BEIG-38] 2u (I25) 121d | [DFSH370011-BEIG-41] 1u (I25) 121d | [DFSH370011-BEIG-36] 1u (I25) 121d | [DFSH370011-BEIG-37] 2u (I25) 121d | [DFSH370011-BEIG-39] 2u (I25) 121d | [DFSH370011-BEIG-40] 1u (I25) 121d | [DFSH370011-BEIG-38] 2u (I25) 121d | [DFSH370011-BEIG-41] 1u (I25) 121d | [DFSH370011-BEIG-36] 1u (I25) 121d | [DFSH370011-BEIG-37] 2u (I25) 121d | [DFSH370011-BEIG-39] 2u (I25) 121d | [DFSH370011-BEIG-40] 1u (I25) 121d | [DFSH370011-BEIG-38] 2u (I25) 121d | [DFSH370011-BEIG-41] 1u (I25) 121d | [DFSH370011-BEIG-36] 1u (I25) 121d | [DFSH370011-BEIG-37] 2u (I25) 121d | [DFSH370011-BEIG-39] 2u (I25) 121d | [DFSH370011-BEIG-40] 1u (I25) 121d | [DFSH370011-BEIG-38] 2u (I25) 121d | [DFSH370011-BEIG-41] 1u (I25) 121d;;;
CLABD/Stock/EXTB2BBD/CLA-011-02-02-03;BLACK;I25;63;509.47;B+A;137;70;[DFSH370011-TAN-38] 2u (I25) 121d | [DFSH370011-TAN-39] 2u (I25) 121d | [DFSH370011-TAN-40] 1u (I25) 121d | [DFSH370011-TAN-38] 2u (I25) 121d | [DFSH370011-TAN-39] 2u (I25) 121d | [DFSH370011-TAN-40] 1u (I25) 121d | [DFSH370011-TAN-38] 2u (I25) 121d | [DFSH370011-TAN-39] 2u (I25) 121d | [DFSH370011-TAN-40] 1u (I25) 121d | [DFSH370011-TAN-38] 2u (I25) 121d | [DFSH370011-TAN-39] 2u (I25) 121d | [DFSH370011-TAN-40] 1u (I25) 121d | [DFSH370011-BROW-37] 1u (I25) 121d | [DFSH370011-BROW-38] 2u (I25) 121d | [DFSH370011-BROW-39] 2u (I25) 121d | [DFSH370011-BROW-40] 2u (I25) 121d | [DFSH370011-BROW-41] 1u (I25) 121d | [DFSH370011-BROW-42] 1u (I25) 121d | [DFSH370011-BROW-37] 1u (I25) 121d | [DFSH370011-BROW-38] 2u (I25) 121d | [DFSH370011-BROW-39] 2u (I25) 121d | [DFSH370011-BROW-40] 2u (I25) 121d | [DFSH370011-BROW-41] 1u (I25) 121d | [DFSH370011-BROW-42] 1u (I25) 121d | [DFSH370021-TAN-36] 1u (I25) 137d | [DFSH370021-TAN-37] 2u (I25) 137d | [DFSH370021-TAN-38] 2u (I25) 137d | [DFSH370021-TAN-39] 2u (I25) 137d | [DFSH370021-TAN-40] 1u (I25) 137d | [DFSH370021-TAN-41] 1u (I25) 137d;[DFSH370011-TAN-36] 1u (I25) 121d | [DFSH370011-TAN-37] 2u (I25) 121d | [DFSH370011-TAN-41] 1u (I25) 121d | [DFSH370011-TAN-36] 1u (I25) 121d | [DFSH370011-TAN-37] 2u (I25) 121d | [DFSH370011-TAN-41] 1u (I25) 121d | [DFSH370011-TAN-36] 1u (I25) 121d | [DFSH370011-TAN-37] 2u (I25) 121d | [DFSH370011-TAN-41] 1u (I25) 121d | [DFSH370011-TAN-36] 1u (I25) 121d | [DFSH370011-TAN-37] 2u (I25) 121d | [DFSH370011-TAN-41] 1u (I25) 121d;;
CLABD/Stock/EXTB2BBD/CLA-011-03-02-03;BLACK;I25;63;603.32;B+A+C;154;70;[DFSH370020-BEIG-37] 2u (I25) 154d | [DFSH370020-BEIG-38] 2u (I25) 154d | [DFSH370020-BEIG-39] 2u (I25) 154d | [DFSH370020-BEIG-40] 1u (I25) 154d | [DFSH370021-TAUP-36] 1u (I25) 142d | [DFSH370021-TAUP-37] 2u (I25) 142d | [DFSH370021-TAUP-38] 2u (I25) 142d | [DFSH370021-TAUP-39] 2u (I25) 142d | [DFSH370021-TAUP-40] 1u (I25) 142d | [DFSH370021-TAUP-41] 1u (I25) 142d | [DFSH370011-BEIG-36] 1u (I25) 121d | [DFSH370011-BEIG-37] 2u (I25) 121d | [DFSH370011-BEIG-38] 2u (I25) 121d | [DFSH370011-BEIG-39] 2u (I25) 121d | [DFSH370011-BEIG-40] 1u (I25) 121d | [DFSH370011-BEIG-41] 1u (I25) 121d | [DFSH370011-LGRE-36] 1u (I25) 143d | [DFSH370011-LGRE-37] 2u (I25) 143d | [DFSH370011-LGRE-38] 2u (I25) 143d | [DFSH370011-LGRE-39] 2u (I25) 143d | [DFSH370011-LGRE-40] 1u (I25) 143d | [DFSH370011-LGRE-41] 1u (I25) 143d | [DFSH370021-BLAC-36] 1u (I25) 137d | [DFSH370021-BLAC-37] 2u (I25) 137d | [DFSH370021-BLAC-38] 2u (I25) 137d | [DFSH370021-BLAC-39] 2u (I25) 137d | [DFSH370021-BLAC-40] 1u (I25) 137d | [DFSH370021-BLAC-41] 1u (I25) 137d;[DFSH370020-BEIG-36] 1u (I25) 154d | [DFSH370020-BEIG-41] 1u (I25) 154d | [DFSH370020-SILV-38] 2u (I25) 154d | [DFSH370020-SILV-39] 2u (I25) 154d | [DFSH370020-SILV-38] 2u (I25) 154d | [DFSH370020-SILV-39] 2u (I25) 154d;[DFSH370020-SILV-36] 1u (I25) 154d | [DFSH370020-SILV-37] 2u (I25) 154d | [DFSH370020-SILV-40] 1u (I25) 154d | [DFSH370020-SILV-41] 1u (I25) 154d | [DFSH370020-SILV-36] 1u (I25) 154d | [DFSH370020-SILV-37] 2u (I25) 154d | [DFSH370020-SILV-40] 1u (I25) 154d | [DFSH370020-SILV-41] 1u (I25) 154d;
CLABD/Stock/EXTB2BBD/CLA-011-07-02-01;BLACK;I25;63;377.49;A;137;70;[DFSH370021-TAN-42] 1u (I25) 137d | [DFSH370021-TAN-41] 1u (I25) 137d | [DFSH370021-TAN-40] 2u (I25) 137d | [DFSH370021-TAN-38] 2u (I25) 137d | [DFSH370021-TAN-37] 1u (I25) 137d | [DFSH370021-TAN-39] 2u (I25) 137d | [DFSH370021-TAN-42] 1u (I25) 137d | [DFSH370021-TAN-41] 1u (I25) 137d | [DFSH370021-TAN-40] 2u (I25) 137d | [DFSH370021-TAN-38] 2u (I25) 137d | [DFSH370021-TAN-37] 1u (I25) 137d | [DFSH370021-TAN-39] 2u (I25) 137d | [DFSH370021-TAN-42] 1u (I25) 137d | [DFSH370021-TAN-41] 1u (I25) 137d | [DFSH370021-TAN-40] 2u (I25) 137d | [DFSH370021-TAN-38] 2u (I25) 137d | [DFSH370021-TAN-37] 1u (I25) 137d | [DFSH370021-TAN-39] 2u (I25) 137d | [DFSH370021-BLAC-38] 2u (I25) 137d | [DFSH370021-BLAC-41] 1u (I25) 137d | [DFSH370021-BLAC-39] 2u (I25) 137d | [DFSH370021-BLAC-37] 2u (I25) 137d | [DFSH370021-BLAC-36] 1u (I25) 137d | [DFSH370021-BLAC-40] 1u (I25) 137d | [DFSH370021-BLAC-38] 2u (I25) 137d | [DFSH370021-BLAC-41] 1u (I25) 137d | [DFSH370021-BLAC-39] 2u (I25) 137d | [DFSH370021-BLAC-37] 2u (I25) 137d | [DFSH370021-BLAC-36] 1u (I25) 137d | [DFSH370021-BLAC-40] 1u (I25) 137d | [DFSH370021-BLAC-38] 2u (I25) 137d | [DFSH370021-BLAC-41] 1u (I25) 137d | [DFSH370021-BLAC-39] 2u (I25) 137d | [DFSH370021-BLAC-37] 2u (I25) 137d | [DFSH370021-BLAC-36] 1u (I25) 137d | [DFSH370021-BLAC-40] 1u (I25) 137d | [DFSH370021-BLAC-38] 2u (I25) 137d | [DFSH370021-BLAC-41] 1u (I25) 137d | [DFSH370021-BLAC-39] 2u (I25) 137d | [DFSH370021-BLAC-37] 2u (I25) 137d | [DFSH370021-BLAC-36] 1u (I25) 137d | [DFSH370021-BLAC-40] 1u (I25) 137d;;;
CLABD/Stock/EXTB2BBD/CLA-011-09-03-03;BLACK;I25;63;561.44;A;162;80;[DFSH370012-TAUP-39] 2u (I25) 142d | [DFSH370012-TAUP-37] 1u (I25) 142d | [DFSH370012-TAUP-38] 2u (I25) 142d | [DFSH370012-TAUP-41] 1u (I25) 142d | [DFSH370012-TAUP-40] 2u (I25) 142d | [DFSH370012-TAUP-42] 1u (I25) 142d | [DFSH370012-TAUP-37] 2u (I25) 162d | [DFSH370012-TAUP-38] 2u (I25) 162d | [DFSH370012-TAUP-39] 2u (I25) 162d | [DFSH370012-TAUP-41] 1u (I25) 162d | [DFSH370012-TAUP-36] 1u (I25) 162d | [DFSH370012-TAUP-37] 2u (I25) 162d | [DFSH370012-TAUP-38] 2u (I25) 162d | [DFSH370012-TAUP-39] 2u (I25) 162d | [DFSH370012-TAUP-41] 1u (I25) 162d | [DFSH370012-TAUP-36] 1u (I25) 162d | [DFSH370012-TAUP-37] 2u (I25) 162d | [DFSH370012-TAUP-38] 2u (I25) 162d | [DFSH370012-TAUP-39] 2u (I25) 162d | [DFSH370012-TAUP-41] 1u (I25) 162d | [DFSH370012-TAUP-36] 1u (I25) 162d | [DFSH370012-TAUP-38] 2u (I25) 162d | [DFSH370012-TAUP-39] 2u (I25) 162d | [DFSH370012-TAUP-40] 1u (I25) 162d | [DFSH370012-TAUP-41] 1u (I25) 162d | [DFSH370012-TAUP-37] 2u (I25) 162d | [DFSH370012-TAUP-38] 2u (I25) 162d | [DFSH370012-TAUP-39] 2u (I25) 162d | [DFSH370012-TAUP-40] 1u (I25) 162d | [DFSH370012-TAUP-41] 1u (I25) 162d | [DFSH370012-TAUP-37] 2u (I25) 162d | [DFSH370012-TAUP-38] 2u (I25) 162d | [DFSH370012-TAUP-39] 2u (I25) 162d | [DFSH370012-TAUP-40] 1u (I25) 162d | [DFSH370012-TAUP-41] 1u (I25) 162d | [DFSH370012-TAUP-37] 2u (I25) 162d | [DFSH370012-TAUP-38] 2u (I25) 162d | [DFSH370012-TAUP-39] 2u (I25) 162d | [DFSH370012-TAUP-40] 1u (I25) 162d | [DFSH370012-TAUP-41] 1u (I25) 162d;;;
CLABD/Stock/StorageBD/CLA-064-02-03-03;BLACK;V24+I25;62;359.47;C+A+B;44;50;[DFSH397001-BLAC-43] 2u (V24) 44d | [DFSH397001-BLAC-43] 4u (V24) 44d | [DFSH397001-BLAC-43] 3u (V24) 44d | [DFSH370021-TAN-42] 1u (I25) 44d | [DFSH370021-TAN-40] 2u (I25) 44d | [DFSH370021-TAN-37] 1u (I25) 44d | [DFSH370021-TAN-39] 2u (I25) 44d | [DFSH370021-TAN-38] 2u (I25) 44d | [DFSH370021-TAN-41] 1u (I25) 44d;[DFSH397001-FBLA-38] 1u (V24) 44d;[DFSH397001-OFFW-43] 2u (V24) 44d | [DFSH397001-BLAC-42] 3u (V24) 44d | [DFSH397001-BLAC-44] 3u (V24) 44d | [DFSH397001-OFFW-43] 4u (V24) 44d | [DFSH397001-BLAC-42] 1u (V24) 44d | [DFSH397001-OFFW-42] 1u (V24) 44d | [DFSH397001-BLAC-44] 1u (V24) 44d | [DFSH397001-OFFW-41] 1u (V24) 44d | [DFSH397001-OFFW-42] 3u (V24) 44d | [DFSH397001-OFFW-41] 3u (V24) 44d | [DFSH397001-OFFW-38] 1u (V24) 44d | [DFSH397001-OFFW-44] 1u (V24) 44d | [DFSH397001-OFFW-39] 1u (V24) 44d | [DFSH397001-OFFW-43] 3u (V24) 44d | [DFSH397001-OFFW-40] 1u (V24) 44d | [DFSH397001-OFFW-37] 1u (V24) 44d | [DFSH397001-WHIT-43] 1u (V24) 44d | [DFSH397001-BLAC-42] 3u (V24) 44d | [DFSH397001-OFFW-39] 1u (V24) 44d | [DFSH397001-OFFW-40] 1u (V24) 44d | [DFSH397001-OFFW-44] 1u (V24) 44d | [DFSH397001-BLAC-44] 2u (V24) 44d | [DFSH397001-OFFW-38] 1u (V24) 44d | [DFSH397001-OFFW-37] 1u (V24) 44d | [DFSH397001-OFFW-43] 1u (V24) 44d | [DFSH397001-OFFW-41] 1u (V24) 44d;
CLABD/Stock/StorageBD/CLA-068-05-01-02;BLACK;V25+I25;62;488.97;B+A;392;60;[DFSH371006-BEIG-41] 12u (I25) 392d;[DFSH404004-ORAN-40] 10u (V25) 283d | [DFSH404004-ORAN-40] 10u (V25) 283d | [DFSH404004-ORAN-40] 10u (V25) 283d | [DFSH404004-ORAN-38] 10u (V25) 283d | [DFSH404004-ORAN-38] 10u (V25) 283d;;
CLABD/Stock/EXTB2BBD/CLA-003-08-02-03;BLACK;V25;62;657.23;B+A;318;60;[DFSH402001-BLU-38] 2u (V25) 318d | [DFSH402001-BLU-39] 2u (V25) 318d | [DFSH402001-BLU-40] 1u (V25) 318d;[DFSH387005-LGRE-41] 1u (V25) 318d | [DFSH387005-LGRE-42] 2u (V25) 318d | [DFSH387005-LGRE-43] 3u (V25) 318d | [DFSH387005-LGRE-44] 2u (V25) 318d | [DFSH321096-GOLD-36] 1u (V25) 318d | [DFSH321096-GOLD-37] 2u (V25) 318d | [DFSH321096-GOLD-38] 2u (V25) 318d | [DFSH321096-GOLD-39] 2u (V25) 318d | [DFSH321096-GOLD-40] 1u (V25) 318d | [DFSH321096-GOLD-41] 1u (V25) 318d | [DFSH321095-SILV-36] 1u (V25) 318d | [DFSH321095-SILV-37] 2u (V25) 318d | [DFSH321095-SILV-38] 3u (V25) 318d | [DFSH321095-SILV-39] 3u (V25) 318d | [DFSH321095-SILV-40] 2u (V25) 318d | [DFSH321095-SILV-41] 1u (V25) 318d | [DFSH402001-BLU-36] 1u (V25) 318d | [DFSH402001-BLU-37] 2u (V25) 318d | [DFSH402001-BLU-41] 1u (V25) 318d | [DFSH397002-BLAC-36] 1u (V25) 309d | [DFSH397002-BLAC-37] 2u (V25) 309d | [DFSH397002-BLAC-38] 3u (V25) 309d | [DFSH397002-BLAC-39] 3u (V25) 309d | [DFSH397002-BLAC-40] 2u (V25) 309d | [DFSH397002-BLAC-41] 1u (V25) 309d | [DFSH397002-BLAC-36] 1u (V25) 309d | [DFSH397002-BLAC-37] 2u (V25) 309d | [DFSH397002-BLAC-38] 3u (V25) 309d | [DFSH397002-BLAC-39] 3u (V25) 309d | [DFSH397002-BLAC-40] 2u (V25) 309d | [DFSH397002-BLAC-41] 1u (V25) 309d;;
CLABD/Stock/EXTB2BBD/CLA-010-01-01-02;BLACK;I25;62;520.26;A;142;70;[DFSH371004-TAN-36] 1u (I25) 142d | [DFSH371004-TAN-37] 2u (I25) 142d | [DFSH371004-TAN-38] 2u (I25) 142d | [DFSH371004-TAN-39] 2u (I25) 142d | [DFSH371004-TAN-40] 1u (I25) 142d | [DFSH371004-TAN-41] 1u (I25) 142d | [DFSH371004-TAN-36] 1u (I25) 142d | [DFSH371004-TAN-37] 2u (I25) 142d | [DFSH371004-TAN-38] 2u (I25) 142d | [DFSH371004-TAN-39] 2u (I25) 142d | [DFSH371004-TAN-40] 1u (I25) 142d | [DFSH371004-TAN-41] 1u (I25) 142d | [DFSH371004-TAN-36] 1u (I25) 142d | [DFSH371004-TAN-37] 2u (I25) 142d | [DFSH371004-TAN-38] 2u (I25) 142d | [DFSH371004-TAN-39] 2u (I25) 142d | [DFSH371004-TAN-40] 1u (I25) 142d | [DFSH371004-TAN-41] 1u (I25) 142d | [DFSH371004-TAN-36] 1u (I25) 142d | [DFSH371004-TAN-37] 2u (I25) 142d | [DFSH371004-TAN-38] 2u (I25) 142d | [DFSH371004-TAN-39] 2u (I25) 142d | [DFSH371004-TAN-40] 1u (I25) 142d | [DFSH371004-TAN-41] 1u (I25) 142d | [DFSH371004-TAN-36] 1u (I25) 142d | [DFSH371004-TAN-37] 2u (I25) 142d | [DFSH371004-TAN-38] 2u (I25) 142d | [DFSH371004-TAN-39] 2u (I25) 142d | [DFSH371004-TAN-40] 1u (I25) 142d | [DFSH371004-TAN-41] 1u (I25) 142d | [DFSH370021-BLAC-36] 1u (I25) 137d | [DFSH370021-BLAC-37] 1u (I25) 137d | [DFSH370021-BLAC-38] 2u (I25) 137d | [DFSH370021-BLAC-39] 2u (I25) 137d | [DFSH370021-BLAC-40] 1u (I25) 137d | [DFSH370021-BLAC-41] 1u (I25) 137d | [DFSH371016-BRAS-36] 1u (I25) 107d | [DFSH371016-BRAS-37] 2u (I25) 107d | [DFSH371016-BRAS-38] 2u (I25) 107d | [DFSH371016-BRAS-39] 2u (I25) 107d | [DFSH371016-BRAS-40] 1u (I25) 107d | [DFSH371016-BRAS-41] 1u (I25) 107d;;;
CLABD/Stock/StorageBD/CLA-031-01-03-02;BLACK;I25;60;469.66;A;213;50;[DFSH370005-BLAC-38] 12u (I25) 213d | [DFSH370005-BLAC-38] 12u (I25) 213d | [DFSH370005-BLAC-38] 12u (I25) 213d | [DFSH370005-BLAC-37] 12u (I25) 213d | [DFSH370005-BLAC-36] 12u (I25) 213d;;;
CLABD/Stock/StorageBD/CLA-031-03-03-03;BLACK;I25;60;1009.00;A;213;50;[DFSH370006-NUT-40] 12u (I25) 213d | [DFSH370006-NUT-40] 12u (I25) 213d | [DFSH370006-NUT-38] 12u (I25) 213d | [DFSH370006-NUT-38] 12u (I25) 213d | [DFSH370006-NUT-37] 12u (I25) 213d;;;
CLABD/Stock/StorageBD/CLA-031-05-03-03;BLACK;I25;60;464.93;A;213;50;[DFSH370005-BLAC-40] 12u (I25) 213d | [DFSH370005-BLAC-40] 12u (I25) 213d | [DFSH370005-BLAC-40] 12u (I25) 213d | [DFSH370005-BLAC-40] 12u (I25) 213d | [DFSH370005-BLAC-38] 12u (I25) 213d;;;
CLABD/Stock/StorageBD/CLA-048-04-03-03;BLACK;I25;60;488.44;C+B+D;142;60;;[DFSH370021-TAN-K-33] 2u (I25) 142d | [DFSH370021-TAN-K-34] 2u (I25) 142d | [DFSH370021-TAN-K-35] 2u (I25) 142d | [DFSH370021-TAN-K-36] 2u (I25) 142d | [DFSH370011-BEIG-K-33] 2u (I25) 142d | [DFSH370011-BEIG-K-34] 2u (I25) 142d | [DFSH370011-BEIG-K-33] 2u (I25) 142d | [DFSH370011-BEIG-K-34] 2u (I25) 142d | [DFSH370011-BEIG-K-33] 2u (I25) 142d | [DFSH370011-BEIG-K-34] 2u (I25) 142d | [DFSH370011-BEIG-K-33] 2u (I25) 142d | [DFSH370011-BEIG-K-34] 2u (I25) 142d | [DFSH370011-BEIG-K-33] 2u (I25) 142d | [DFSH370011-BEIG-K-34] 2u (I25) 142d;[DFSH370021-TAN-K-32] 2u (I25) 142d | [DFSH370011-BEIG-K-32] 2u (I25) 142d | [DFSH370011-BEIG-K-35] 2u (I25) 142d | [DFSH370011-BEIG-K-32] 2u (I25) 142d | [DFSH370011-BEIG-K-35] 2u (I25) 142d | [DFSH370011-BEIG-K-32] 2u (I25) 142d | [DFSH370011-BEIG-K-35] 2u (I25) 142d | [DFSH370011-BEIG-K-32] 2u (I25) 142d | [DFSH370011-BEIG-K-35] 2u (I25) 142d | [DFSH370011-BEIG-K-32] 2u (I25) 142d | [DFSH370011-BEIG-K-35] 2u (I25) 142d;[DFSH370011-BEIG-K-36] 2u (I25) 142d | [DFSH370011-BEIG-K-36] 2u (I25) 142d | [DFSH370011-BEIG-K-36] 2u (I25) 142d | [DFSH370011-BEIG-K-36] 2u (I25) 142d | [DFSH370011-BEIG-K-36] 2u (I25) 142d
CLABD/Stock/StorageBD/CLA-051-09-03-02;BLACK;I25;60;482.05;A;224;50;[DFSH370005-BLAC-36] 1u (I25) 224d | [DFSH370005-BLAC-37] 2u (I25) 224d | [DFSH370005-BLAC-38] 3u (I25) 224d | [DFSH370005-BLAC-39] 3u (I25) 224d | [DFSH370005-BLAC-40] 2u (I25) 224d | [DFSH370005-BLAC-41] 1u (I25) 224d | [DFSH370005-BLAC-36] 1u (I25) 224d | [DFSH370005-BLAC-37] 2u (I25) 224d | [DFSH370005-BLAC-38] 3u (I25) 224d | [DFSH370005-BLAC-39] 3u (I25) 224d | [DFSH370005-BLAC-40] 2u (I25) 224d | [DFSH370005-BLAC-41] 1u (I25) 224d | [DFSH370005-BLAC-36] 1u (I25) 224d | [DFSH370005-BLAC-37] 2u (I25) 224d | [DFSH370005-BLAC-38] 3u (I25) 224d | [DFSH370005-BLAC-39] 3u (I25) 224d | [DFSH370005-BLAC-40] 2u (I25) 224d | [DFSH370005-BLAC-41] 1u (I25) 224d | [DFSH370005-BLAC-36] 1u (I25) 224d | [DFSH370005-BLAC-37] 2u (I25) 224d | [DFSH370005-BLAC-38] 3u (I25) 224d | [DFSH370005-BLAC-39] 3u (I25) 224d | [DFSH370005-BLAC-40] 2u (I25) 224d | [DFSH370005-BLAC-41] 1u (I25) 224d | [DFSH370005-BLAC-36] 1u (I25) 224d | [DFSH370005-BLAC-37] 2u (I25) 224d | [DFSH370005-BLAC-38] 3u (I25) 224d | [DFSH370005-BLAC-39] 3u (I25) 224d | [DFSH370005-BLAC-40] 2u (I25) 224d | [DFSH370005-BLAC-41] 1u (I25) 224d;;;
CLABD/Stock/StorageBD/CLA-053-02-03-02;BLACK;I25;60;515.06;A;213;50;[DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d | [DFSH371004-TAN-36] 1u (I25) 213d | [DFSH371004-TAN-37] 2u (I25) 213d | [DFSH371004-TAN-38] 3u (I25) 213d | [DFSH371004-TAN-39] 3u (I25) 213d | [DFSH371004-TAN-40] 2u (I25) 213d | [DFSH371004-TAN-41] 1u (I25) 213d;;;
CLABD/Stock/StorageBD/CLA-053-05-02-03;BLACK;I25;60;735.03;A;205;50;[DFSH370006-NUT-39] 12u (I25) 205d | [DFSH370006-NUT-39] 12u (I25) 205d | [DFSH370006-NUT-39] 12u (I25) 205d | [DFSH370006-NUT-39] 12u (I25) 205d | [DFSH370006-NUT-38] 12u (I25) 205d;;;
CLABD/Stock/StorageBD/CLA-053-07-02-01;BLACK;I25;60;498.71;A;206;50;[DFSH370005-BLAC-41] 12u (I25) 206d | [DFSH370005-BLAC-41] 12u (I25) 206d | [DFSH370005-BLAC-39] 12u (I25) 206d | [DFSH370005-BLAC-39] 12u (I25) 206d | [DFSH370005-BLAC-39] 12u (I25) 206d;;;
CLABD/Stock/StorageBD/CLA-053-07-03-03;BLACK;I25;60;660.00;A;213;50;[DFSH371008-BLAC-36] 1u (I25) 213d | [DFSH371008-BLAC-37] 2u (I25) 213d | [DFSH371008-BLAC-38] 3u (I25) 213d | [DFSH371008-BLAC-39] 3u (I25) 213d | [DFSH371008-BLAC-40] 2u (I25) 213d | [DFSH371008-BLAC-41] 1u (I25) 213d | [DFSH371008-BLAC-36] 1u (I25) 213d | [DFSH371008-BLAC-37] 2u (I25) 213d | [DFSH371008-BLAC-38] 3u (I25) 213d | [DFSH371008-BLAC-39] 3u (I25) 213d | [DFSH371008-BLAC-40] 2u (I25) 213d | [DFSH371008-BLAC-41] 1u (I25) 213d | [DFSH371008-BLAC-36] 1u (I25) 213d | [DFSH371008-BLAC-37] 2u (I25) 213d | [DFSH371008-BLAC-38] 3u (I25) 213d | [DFSH371008-BLAC-39] 3u (I25) 213d | [DFSH371008-BLAC-40] 2u (I25) 213d | [DFSH371008-BLAC-41] 1u (I25) 213d | [DFSH371008-BLAC-36] 1u (I25) 213d | [DFSH371008-BLAC-37] 2u (I25) 213d | [DFSH371008-BLAC-38] 3u (I25) 213d | [DFSH371008-BLAC-39] 3u (I25) 213d | [DFSH371008-BLAC-40] 2u (I25) 213d | [DFSH371008-BLAC-41] 1u (I25) 213d | [DFSH371008-BLAC-36] 1u (I25) 213d | [DFSH371008-BLAC-37] 2u (I25) 213d | [DFSH371008-BLAC-38] 3u (I25) 213d | [DFSH371008-BLAC-39] 3u (I25) 213d | [DFSH371008-BLAC-40] 2u (I25) 213d | [DFSH371008-BLAC-41] 1u (I25) 213d;;;
